1983 Minnesota                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,-2,F,OFF 5,OFF 5,*,OFF 15,PI 14,68,PI 8,,,15,-2,10,,,,,,,,,,,,
,11,DEF 5,5,DEF 5,-2,29,DEF 5,OFF 10,OFF 10,OFF 10,,,10,-9,11,,,,,,,,,,,,
,12,B,DEF 5, -2*,8,OFF 5,1,24,25,13*,,Yardage factors: 100% / 80%,21,-12,12,,,,,,,,,,,,
,13,F,2,3,F - 2,3,DEF 5X,15,DEF 5,DEF 5,,,33,-3,13,,,,,,,,,,,,
,14,6,3,1*,5,19,6*,19,QT*,19*,,,56,-8,14,,,,,,,,,,,,
,15,2,7,F - 1,1,11*,11,DEF 5X,QT,14*,,,52,,15,,,,,,,,,,,,
,16,OFF 5,OFF 5,-1,2,23,OFF 5,25*,27,9*,,,30,-11,16,,,,,,,,,,,,
,17,-1,3*,3,9,OFF 10,OFF 10,OFF 15,OFF 15,OFF 15,,,14,-10,17,,,,,,,,,,,,
,18,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,,,12,-13,18,,,,,,,,,,,,
,19,OFF 15,OFF 15,OFF 15,OFF 15,DEF 5X,INT 9,F + 14,PI 44,12*,,,11,-12,19,,,,,,,,,,,,
,20,,9*,-9,7,1*,PI 4,INT 14,21,,,,20,-6,20,,,,,,,,,,,,
,21,3,-1,,5,4,,,,,,Power rating: 221½ ± 0,43,-8,21,,,,,,,,,,,,
,22,9*,4,6*,9,DEF 5,F,DEF 5,OFF 5,INT 18,,,17,-8,22,,,,,,,,,,,,
,23,6,8,9,6,,,,,OFF 5,,,10,-10,23,,,,,,,,,,,,
,24,4,B,6,5,,2,14,,,,,19,-9,24,,,,,,,,,,,,
,25,,6,8*,5,,9,10,,,,,34,-7,25,,,,,,,,,,,,
,26,5,5,7,B,6,12,OFF 5,INT 41,F,,,18,-14,26,Fumble Recovered 10-33; Lost Ball 34-39,,,,,,,,,,,
,27,2,2,5,5,9,5,12,,,,,40,6,27,,,,,,,,,,,,
,28,F + 1,,-3,DEF 15,-10,15,13*,33,,,,32,-5,28,,,,,,,,,,,,
,29,OFF 10,OFF 10,OFF 10,OFF 10,22*,25,22,,,,,14,-1,29,,,,,,,,,,,,
,30,2,-4,3*,7,20,12,17,,,,,25,2,30,,,,,,,,,,,,
,31,4,5,4,,,9,16,,DEF 5X,,,10,-7,31,,,,,,,,,,,,
,32,5,6,1,4,,,,,,,,11,-10,32,,,,,,,,,,,,
,33,3,1,5,6,3,6,,37,3,,,22,-4,33,,,,,,,,,,,,
,34,6,4,1,1,14,5,,,4,,,12,-2,34,,,,,,,,,,,,
,35,7,5,B*,1,7,3,,,,,,15,-3,35,,,,,,,,,,,,
,36,1,6,1,3,-2,8,,47*,11*,,,13,-8,36,,,,,,,,,,,,
,37,5,6,7,1,F - 4,7,,QT,8*,,,10,F - 13,37,,,,,,,,,,,,
,38,1,3,2*,-4,10,4,27,INT 25,18*,,,16,8,38,,,,,,,,,,,,
,39,8,6*,6,2,QT,QT,QT,TD,QT,,,14,-11,39,,,,,,,,,,,,
,"1983: The Vikings were 7-2 to start the season. However,  the Vikings would lose their next 6 games as their playoff hopes fizzled under a rash of injuries. The Vikings won their final game against the Cincinnati Bengals 20-14 at the Metrodome. Following the 1983 season Coach Bud Grant would retire, and was replaced by Les Steckel. ",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,10%,7%,10%,8%,34%,13%,46%,51%,38%,,,0%,88%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,31,10,2,216,34-39,,,,,,,
"1 +1, 2",,79%,80%,74%,81%,52%,71%,35%,21%,38%,,,100%,8%,,,11,3,214,34,,,,,,,
"4 +1, 2",,52%,61%,43%,48%,41%,55%,35%,21%,31%,,,100%,6%,,,12,4,211,34,66,,,,,,
8 +2,,5%,6%,10%,7%,26%,27%,35%,21%,22%,,,100%,3%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,18%,9%,30%,21%,11%,,,80%,0%,,,14,6,202,,,,,,,,
B / T3,,2%,6%,8%,4%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,1%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,4%,1%,3%,2%,4%,4%,0%,0%,4%,,,0%,4%,,,18,2,183,,,,,,,,
OFF Pen,,3%,3%,2%,2%,3%,4%,6%,6%,7%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,2%,3%,2%,3%,5%,6%,8%,4%,8%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,0%,2%,6%,4%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,1%,1%,1%,10%,1%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,-2,F,OFF 5,OFF 5,0,OFF 15,PI 14,68,PI 8,0,0,15,-2,,,32,12,93,,,,,,,,
,,DEF 5,5,DEF 5,-2,29,DEF 5,OFF 10,OFF 10,OFF 10,0,0,10,-9,,,33,15,81,,,,,,,,
,,B,DEF 5,-2,8,OFF 5,1,24,25,13,0,Yardage factors: 100% / 80%,21,-12,,,34,18,66,,,,,,,,
,,F,2,3,F - 2,3,DEF 5X,15,DEF 5,DEF 5,0,0,33,-3,,,35,18,48,,,,,,,,
,,6,3,1,5,19,6,19,QT,19,0,0,56,-8,,,36,12,30,,,,,,,,
,,2,7,F - 1,1,11,11,DEF 5X,QT,14,0,0,52,0,,,37,9,18,,,,,,,,
,,OFF 5,OFF 5,-1,2,23,OFF 5,25,27,9,0,0,30,-11,,,38,6,9,,,,,,,,
,,-1,3,3,9,OFF 10,OFF 10,OFF 15,OFF 15,OFF 15,0,0,14,-10,,,39,3,3,,,,,,,,
,,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,0,0,12,-13,,,,,,,,,,,,,
,,OFF 15,OFF 15,OFF 15,OFF 15,DEF 5X,INT 9,F + 14,PI 44,12,0,0,11,-12,,,,,,,,,,,,,
,,0,9,-9,7,1,PI 4,INT 14,21,0,0,0,20,-6,,,,,,,,,,,,,
,,3,-1,0,5,4,0,0,0,0,0,Power rating: 221½ ± 0,43,-8,,,,,,,,,,,,,
,,9,4,6,9,DEF 5,F,DEF 5,OFF 5,INT 18,0,0,17,-8,,,,,,,,,,,,,
,,6,8,9,6,0,0,0,0,OFF 5,0,0,10,-10,,,,,,,,,,,,,
,,4,B,6,5,0,2,14,0,0,0,0,19,-9,,,,,,,,,,,,,
,,0,6,8,5,0,9,10,0,0,0,0,34,-7,,,,,,,,,,,,,
,,5,5,7,B,6,12,OFF 5,INT 41,F,0,0,18,-14,,,,,,,,,,,,,
,,2,2,5,5,9,5,12,0,0,0,0,40,6,,,,,,,,,,,,,
,,F + 1,0,-3,DEF 15,-10,15,13,33,0,0,0,32,-5,,,,,,,,,,,,,
,,OFF 10,OFF 10,OFF 10,OFF 10,22,25,22,0,0,0,0,14,-1,,,,,,,,,,,,,
,,2,-4,3,7,20,12,17,0,0,0,0,25,2,,,,,,,,,,,,,
,,4,5,4,0,0,9,16,0,DEF 5X,0,0,10,-7,,,,,,,,,,,,,
,,5,6,1,4,0,0,0,0,0,0,0,11,-10,,,,,,,,,,,,,
,,3,1,5,6,3,6,0,37,3,0,0,22,-4,,,,,,,,,,,,,
,,6,4,1,1,14,5,0,0,4,0,0,12,-2,,,,,,,,,,,,,
,,7,5,B,1,7,3,0,0,0,0,0,15,-3,,,,,,,,,,,,,
,,1,6,1,3,-2,8,0,47,11,0,0,13,-8,,,,,,,,,,,,,
,,5,6,7,1,F - 4,7,0,QT,8,0,0,10,F - 13,,,,,,,,,,,,,
,,1,3,2,-4,10,4,27,INT 25,18,0,0,16,8,,,,,,,,,,,,,
,,8,6,6,2,QT,QT,QT,TD,QT,0,0,14,-11,,,,,,,,,,,,,
