1983 Green Bay                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,OFF 10,9,OFF 15,OFF 10,32,PI 6,OFF 5,47*,TD,,,20,-10,10,,,,,,,,,,,,
,11,5,-2,9*,5,,22,INT 11,30,OFF 10,,,17,2,11,,,,,,,,,,,,
,12,OFF 5,5,6,B,5,,19,PI 30,41,,Yardage factors: 100% / 80%,42,4,12,,,,,,,,,,,,
,13,5,9,-1,6,INT -5,OFF 10,DEF 5X,QT*,1*,,,15,-6,13,,,,,,,,,,,,
,14,9,-3,DEF 5,-2,-3,-1,15,DEF 5X,23,,,10,-11,14,,,,,,,,,,,,
,15,3,8,F - 4,8,F + 4,INT 7,18*,TD,15,,,13,-12,15,,,,,,,,,,,,
,16,7,OFF 5,-3,9,9,4,13,37*,33,,,15,-8,16,,,,,,,,,,,,
,17,5,5,10,OFF 5,4,19,INT 14,33*,47,,,24,-14,17,,,,,,,,,,,,
,18,5,5,OFF 10,7,TD,DEF 15,DEF 15,DEF 15,DEF 15,,,18,-8,18,,,,,,,,,,,,
,19,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,OFF 15,OFF 15,PI 50,OFF 15,,,13,-9,19,,,,,,,,,,,,
,20,-2,9,5,3,10,21,12,24,6,,,13,-7,20,,,,,,,,,,,,
,21,DEF 5,7,5,,17,F + 5,16*,TD,PI 15,,Power rating: 219 ± 2½,14,-13,21,,,,,,,,,,,,
,22,5,5,4,F - 1,18,14,14,31,12,,,17,-10,22,,,,,,,,,,,,
,23,-1,6,8,DEF 5,3,8,11,INT 21,4*,,,11,-9,23,,,,,,,,,,,,
,24,4,2,B*,5,10*,6,17,20*,16,,,10,-5,24,,,,,,,,,,,,
,25,B,,3*,4,4,3,11*,27,7*,,,11,-8,25,,,,,,,,,,,,
,26,2,F - 1,4,8,-1,11,9,OFF 10,13,,,18,-5,26,Fumble Recovered 10-29; Lost Ball 30-39,,,,,,,,,,,
,27,6,DEF 5,5,1,8,1,10,42*,INT 3,,,19,-3,27,,,,,,,,,,,,
,28,F,5,OFF 5,9,28*,7,14,34,DEF 5X,,,20,2,28,,,,,,,,,,,,
,29,5,OFF 10,5,2,OFF 5,23,16,26*, -1*,,,42,11,29,,,,,,,,,,,,
,30,,5,5*,5,OFF 10,17,INT 18,,26,,,25*,-2,30,,,,,,,,,,,,
,31,8,5,6,5,21*,10,13,,10,,,10,1,31,,,,,,,,,,,,
,32,7,7,B,1*,9,9,12,,19,,,21,-7,32,,,,,,,,,,,,
,33,5,4,5*,B,-6,5,14*,,,,,10,-13,33,,,,,,,,,,,,
,34,6,3,2,4,,5,,,,,,11*,-9,34,,,,,,,,,,,,
,35,4,B,1*,-3,,,,,,,,16,F - 6,35,,,,,,,,,,,,
,36,1,5,,5,6,,,QT,,,,12,-7,36,,,,,,,,,,,,
,37,3,5,7,5,14,,QT,25,QT,,,10,-4,37,,,,,,,,,,,,
,38,4,5,B,9,3,DEF 5X,OFF 10,OFF 5,F + 10,,,71,-4,38,,,,,,,,,,,,
,39,5,1,6,5,16,OFF 5,PI 14,32,PI 10,,,24,-1,39,,,,,,,,,,,,
,"The club posted a 8–8 record under coach Bart Starr, earning them a second-place finish in the NFC Central division. The Green Bay Packer offense in 1983 was running on high octane fuel all season. But the defense broke down on more than enough occastions to leave the Packers a .500 team at 8-8. Lynn Dickey, Gerry Eillis, James Lofton, Paul Coffman and John Jefferson led an offense which rang up 52 touchdowns, 429 points and 6,172 yards. Ellis became the first Packer to have more than 500 yards rushing and receiving in a season. Dickey cracked the 4,000-yard mark with 4,458 yards and 32 touchdowns. The defensive numbers were equally as large - 50 touchdowns, 439 points and 6,403 yards. The defense gave up more than 300 yards in 14 games and 400 yards in 8 contests. Facing a must win the season finale to win the a wildcard berth, Green Bay saw Chicago defeat them 23-21 on a Bob Thomas field goal with 10 secondsleft. Bart Starr was fired as head coach the next day.
 




Contents
  [hide]  
",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,9%,10%,10%,14%,31%,23%,22%,36%,30%,,,0%,116%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,50,10,2,216,30-39,,,,,,,
"1 +1, 2",,77%,72%,67%,66%,58%,63%,59%,33%,50%,,,100%,10%,,,11,3,214,30,,,,,,,
"4 +1, 2",,61%,57%,44%,55%,51%,55%,59%,33%,48%,,,100%,3%,,,12,4,211,30,108,,,,,,
8 +2,,7%,8%,7%,13%,37%,30%,59%,33%,36%,,,100%,1%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,19%,12%,43%,33%,32%,,,58%,0%,,,14,6,202,,,,,,,,
B / T3,,6%,8%,14%,9%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,1%,0%,0%,6%,1%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,2%,4%,3%,4%,3%,3%,0%,0%,3%,,,0%,8%,,,18,2,183,,,,,,,,
OFF Pen,,3%,3%,4%,2%,4%,4%,4%,6%,2%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,3%,3%,3%,5%,0%,5%,5%,6%,7%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,2%,3%,6%,5%,3%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,0%,0%,4%,8%,4%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,135%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,OFF 10,9,OFF 15,OFF 10,32,PI 6,OFF 5,47,TD,0,0,20,-10,,,32,12,93,,,,,,,,
,,5,-2,9,5,0,22,INT 11,30,OFF 10,0,0,17,2,,,33,15,81,,,,,,,,
,,OFF 5,5,6,B,5,0,19,PI 30,41,0,Yardage factors: 100% / 80%,42,4,,,34,18,66,,,,,,,,
,,5,9,-1,6,INT -5,OFF 10,DEF 5X,QT,1,0,0,15,-6,,,35,18,48,,,,,,,,
,,9,-3,DEF 5,-2,-3,-1,15,DEF 5X,23,0,0,10,-11,,,36,12,30,,,,,,,,
,,3,8,F - 4,8,F + 4,INT 7,18,TD,15,0,0,13,-12,,,37,9,18,,,,,,,,
,,7,OFF 5,-3,9,9,4,13,37,33,0,0,15,-8,,,38,6,9,,,,,,,,
,,5,5,10,OFF 5,4,19,INT 14,33,47,0,0,24,-14,,,39,3,3,,,,,,,,
,,5,5,OFF 10,7,TD,DEF 15,DEF 15,DEF 15,DEF 15,0,0,18,-8,,,,,,,,,,,,,
,,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,OFF 15,OFF 15,PI 50,OFF 15,0,0,13,-9,,,,,,,,,,,,,
,,-2,9,5,3,10,21,12,24,6,0,0,13,-7,,,,,,,,,,,,,
,,DEF 5,7,5,0,17,F + 5,16,TD,PI 15,0,Power rating: 219 ± 2½,14,-13,,,,,,,,,,,,,
,,5,5,4,F - 1,18,14,14,31,12,0,0,17,-10,,,,,,,,,,,,,
,,-1,6,8,DEF 5,3,8,11,INT 21,4,0,0,11,-9,,,,,,,,,,,,,
,,4,2,B,5,10,6,17,20,16,0,0,10,-5,,,,,,,,,,,,,
,,B,0,3,4,4,3,11,27,7,0,0,11,-8,,,,,,,,,,,,,
,,2,F - 1,4,8,-1,11,9,OFF 10,13,0,0,18,-5,,,,,,,,,,,,,
,,6,DEF 5,5,1,8,1,10,42,INT 3,0,0,19,-3,,,,,,,,,,,,,
,,F,5,OFF 5,9,28,7,14,34,DEF 5X,0,0,20,2,,,,,,,,,,,,,
,,5,OFF 10,5,2,OFF 5,23,16,26,-1,0,0,42,11,,,,,,,,,,,,,
,,0,5,5,5,OFF 10,17,INT 18,0,26,0,0,25,-2,,,,,,,,,,,,,
,,8,5,6,5,21,10,13,0,10,0,0,10,1,,,,,,,,,,,,,
,,7,7,B,1,9,9,12,0,19,0,0,21,-7,,,,,,,,,,,,,
,,5,4,5,B,-6,5,14,0,0,0,0,10,-13,,,,,,,,,,,,,
,,6,3,2,4,0,5,0,0,0,0,0,11,-9,,,,,,,,,,,,,
,,4,B,1,-3,0,0,0,0,0,0,0,16,F - 6,,,,,,,,,,,,,
,,1,5,0,5,6,0,0,QT,0,0,0,12,-7,,,,,,,,,,,,,
,,3,5,7,5,14,0,QT,25,QT,0,0,10,-4,,,,,,,,,,,,,
,,4,5,B,9,3,DEF 5X,OFF 10,OFF 5,F + 10,0,0,71,-4,,,,,,,,,,,,,
,,5,1,6,5,16,OFF 5,PI 14,32,PI 10,0,0,24,-1,,,,,,,,,,,,,
