#,Kickoff,Kickoff Return,Punt,Punt Return,Int. Return,Field Goal,Extra Point
10,65,17,DEF 15,-6,25,OFF 5,1
11,41,27,OFF 15,4,25,OFF 15,1
12,66,41,OFF 5,2,21,BK -13,-4
13,OB,28,52*,1,25,NG,1
14,67,23,59,22,2,33,1
15,51,19,39*,30,35,27,1
16,62,5,26*,10,OFF 15,BK -12,-4
17,42,DEF 15,50*,1,DEF 15,DEF 5,1
18,67,26,DEF 5,5,25,DEF 15,1
19,50,19,BK -9,7,TD,23,1
20,68,29,32*,10,25,2,0
21,54,19,38,2,45,19,1
22,65,OFF 15,43*,OFF 15,13,15,1
23,58,27,36,,,8,1
24,52,21,49,F -2,,31,1
25,55,22,45,12,F +8,11,1
26,70,,40,DEF 15,23,26,1
27,53,19,13*,9,35,12,1
28,49,10,17*,1,13,NG,1
29,69,19,54*,2,25,NG,1
30,54,25,34*,19,2,13,1
31,69,23,41*,F +5,8,10,1
32,OB,20,52,-3,3,20,1
33,60,F +12,36*,5,8,12,1
34,56,14,47,,,29,1
35,64,17,41,4,,22,1
36,53,24,46,5,,14,1
37,59,28,42*,13,8,16,1
38,70,23,45*,7,45,17,1
39,46,52,49*,1,25,18,1
