#,1,2,3,4,5,6,7,8,9
A,1,,,,(0),,-5,-8,BLACK,-6
A,2,,,,(0),BLACK,,,-15,
A,3,,,,(0),BLACK,,,-17,
A,4,(0),(0),(0),,QT,,,INT 28,
A,5,(0),(0),(0),,(-1),INT 7,INT 10,,INT 18
B,1,(0),(0),,(0),,,,,BLACK
B,2,(0),(0),,,,,,,
B,3,(0),(0),(0),,,,,,
B,4,,,,,,,,[TD],
B,5,,,,,-10,,(11),,
C,1,,,(0),,,-5,-9,-18,BLACK
C,2,,(0),(0),,,-5,,BLACK,-7
C,3,,,(0),,,BLACK,,-17,-7
C,4,,,,,,INT 11,,-20,QT
C,5,,,,,(-2),INT 7,-7,,INT 4
D,1,,,,,,BLACK,-10,BLACK,-5
D,2,,,,,,,-10,-16,
D,3,,,,1,,,-10,-20,
D,4,,,,1,,,INT 17,INT 25,
D,5,,,(3),1,INT -3,,INT 13,,INT 8
E,1,1,1,,2,,,BLACK,-20,
E,2,1,1,,2,,,,BLACK,BLACK
E,3,1,1,,2,,,,BLACK,
E,4,1,1,,2,,,,INT 22,
E,5,1,1,,2,-10,(7),INT 14,INT 45,
F,1,(0),,,(0),10,,QT,QT,
F,2,,(0),,,7,,,QT,QT
F,3,,,(0),,(43),QT,,9,
F,4,,,,,,,,QT,
F,5,-2,-3,-7,-5,,[TD],QT,QT,
